Uid,Sid,Tag,Key,Time,Value,UpdateTime
6736505735,default,daily_report,intensity,1763424000,"{""duration"":9}",1763942600
6736505735,default,daily_report,intensity,1763510400,"{""duration"":1}",1763942599
6736505735,default,daily_report,intensity,1763596800,"{""duration"":23}",1763942599
6736505735,default,daily_report,intensity,1763683200,"{""duration"":10}",1763942599
6736505735,default,daily_report,intensity,1763769600,"{""duration"":9}",1763942597
6736505735,default,daily_report,intensity,1763856000,"{""duration"":28}",1763942597
6736505735,default,daily_report,intensity,1763942400,"{""duration"":2}",1764708489
6736505735,default,daily_report,intensity,1764028800,"{""duration"":12}",1764708489
6736505735,default,daily_report,intensity,1764201600,"{""duration"":6}",1764708489
6736505735,default,daily_report,intensity,1764288000,"{""duration"":13}",1764708487
6736505735,default,daily_report,intensity,1764374400,"{""duration"":14}",1764708487
6736505735,default,daily_report,intensity,1764460800,"{""duration"":27}",1764708482
6736505735,default,daily_report,intensity,1764547200,"{""duration"":8}",1764708482
6736505735,default,daily_report,intensity,1764633600,"{""duration"":6}",1765870196
6736505735,default,daily_report,intensity,1764720000,"{""duration"":42}",1765870196
6736505735,default,daily_report,intensity,1764892800,"{""duration"":8}",1765870195
6736505735,default,daily_report,intensity,1764979200,"{""duration"":19}",1765870195
6736505735,default,daily_report,intensity,1765065600,"{""duration"":27}",1765870195
6736505735,default,daily_report,intensity,1765152000,"{""duration"":6}",1765870193
6736505735,default,daily_report,intensity,1765238400,"{""duration"":17}",1765870193
6736505735,default,daily_report,intensity,1765324800,"{""duration"":20}",1765870192
6736505735,default,daily_report,intensity,1765584000,"{""duration"":15}",1765870192
6736505735,default,daily_report,intensity,1765670400,"{""duration"":25}",1765870190
6736505735,default,daily_report,heart_rate,1758067200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":2,""anaerobic_hr_zone_duration"":0,""avg_hr"":80,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":4,""latest_hr"":{""bpm"":72,""time"":1758153060,""dbKey"":""heart_rate"",""dbTime"":1758149460,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":140,""min_hr"":56,""warm_up_hr_zone_duration"":10}",1758189753
6736505735,default,daily_report,heart_rate,1758153600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":76,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":2,""latest_hr"":{""bpm"":58,""time"":1758239460,""dbKey"":""heart_rate"",""dbTime"":1758235860,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":131,""min_hr"":50,""warm_up_hr_zone_duration"":17}",1758395660
6736505735,default,daily_report,heart_rate,1758240000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":76,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":2,""latest_hr"":{""bpm"":79,""time"":1758315960,""dbKey"":""heart_rate"",""dbTime"":1758312360,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":119,""min_hr"":57,""warm_up_hr_zone_duration"":10}",1758395660
6736505735,default,daily_report,heart_rate,1758326400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":1,""anaerobic_hr_zone_duration"":0,""avg_hr"":105,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":1,""latest_hr"":{""bpm"":134,""time"":1758402060,""dbKey"":""heart_rate"",""dbTime"":1758398460,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":134,""min_hr"":80,""warm_up_hr_zone_duration"":2}",1759075568
6736505735,default,daily_report,heart_rate,1758412800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":82,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":70,""time"":1758498660,""dbKey"":""heart_rate"",""dbTime"":1758495060,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":107,""min_hr"":59,""warm_up_hr_zone_duration"":3}",1759075568
6736505735,default,daily_report,heart_rate,1758499200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":1,""anaerobic_hr_zone_duration"":0,""avg_hr"":90,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":13,""latest_hr"":{""bpm"":81,""time"":1758585060,""dbKey"":""heart_rate"",""dbTime"":1758581460,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":138,""min_hr"":59,""warm_up_hr_zone_duration"":38}",1759075567
6736505735,default,daily_report,heart_rate,1758585600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":1,""anaerobic_hr_zone_duration"":0,""avg_hr"":77,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":8,""latest_hr"":{""bpm"":78,""time"":1758671460,""dbKey"":""heart_rate"",""dbTime"":1758667860,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":146,""min_hr"":53,""warm_up_hr_zone_duration"":17}",1759075567
6736505735,default,daily_report,heart_rate,1758672000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":1,""anaerobic_hr_zone_duration"":0,""avg_hr"":80,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":6,""latest_hr"":{""bpm"":78,""time"":1758757860,""dbKey"":""heart_rate"",""dbTime"":1758754260,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":139,""min_hr"":50,""warm_up_hr_zone_duration"":36}",1759075567
6736505735,default,daily_report,heart_rate,1758758400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":83,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":4,""latest_hr"":{""bpm"":113,""time"":1758843240,""dbKey"":""heart_rate"",""dbTime"":1758839640,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":131,""min_hr"":64,""warm_up_hr_zone_duration"":28}",1759075564
6736505735,default,daily_report,heart_rate,1758844800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":1,""anaerobic_hr_zone_duration"":0,""avg_hr"":92,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":6,""latest_hr"":{""bpm"":76,""time"":1758930660,""dbKey"":""heart_rate"",""dbTime"":1758927060,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":140,""min_hr"":62,""warm_up_hr_zone_duration"":37}",1759075564
6736505735,default,daily_report,heart_rate,1758931200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":1,""anaerobic_hr_zone_duration"":0,""avg_hr"":78,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":6,""latest_hr"":{""bpm"":81,""time"":1759017180,""dbKey"":""heart_rate"",""dbTime"":1759013580,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":134,""min_hr"":49,""warm_up_hr_zone_duration"":22}",1759075564
6736505735,default,daily_report,heart_rate,1759017600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":2,""anaerobic_hr_zone_duration"":0,""avg_hr"":81,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":5,""latest_hr"":{""bpm"":78,""time"":1759103460,""dbKey"":""heart_rate"",""dbTime"":1759099860,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":142,""min_hr"":49,""warm_up_hr_zone_duration"":24}",1759182264
6736505735,default,daily_report,heart_rate,1759104000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":79,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":1,""latest_hr"":{""bpm"":69,""time"":1759188660,""dbKey"":""heart_rate"",""dbTime"":1759185060,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":115,""min_hr"":58,""warm_up_hr_zone_duration"":15}",1759527778
6736505735,default,daily_report,heart_rate,1759190400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":73,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":77,""time"":1759276260,""dbKey"":""heart_rate"",""dbTime"":1759272660,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":102,""min_hr"":57,""warm_up_hr_zone_duration"":4}",1759527777
6736505735,default,daily_report,heart_rate,1759276800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":1,""anaerobic_hr_zone_duration"":0,""avg_hr"":79,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":10,""latest_hr"":{""bpm"":54,""time"":1759362660,""dbKey"":""heart_rate"",""dbTime"":1759359060,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":134,""min_hr"":54,""warm_up_hr_zone_duration"":26}",1759527777
6736505735,default,daily_report,heart_rate,1759363200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":62,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":72,""time"":1759396860,""dbKey"":""heart_rate"",""dbTime"":1759393260,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":97,""min_hr"":48,""warm_up_hr_zone_duration"":1}",1759527777
6736505735,default,daily_report,heart_rate,1759449600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":2,""anaerobic_hr_zone_duration"":0,""avg_hr"":88,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":6,""latest_hr"":{""bpm"":115,""time"":1759503660,""dbKey"":""heart_rate"",""dbTime"":1759500060,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":138,""min_hr"":56,""warm_up_hr_zone_duration"":13}",1759651293
6736505735,default,daily_report,heart_rate,1759536000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":1,""anaerobic_hr_zone_duration"":0,""avg_hr"":84,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":1,""latest_hr"":{""bpm"":98,""time"":1759589460,""dbKey"":""heart_rate"",""dbTime"":1759585860,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":135,""min_hr"":59,""warm_up_hr_zone_duration"":16}",1759651293
6736505735,default,daily_report,heart_rate,1759622400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":3,""anaerobic_hr_zone_duration"":0,""avg_hr"":81,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":10,""latest_hr"":{""bpm"":57,""time"":1759708740,""dbKey"":""heart_rate"",""dbTime"":1759705140,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":141,""min_hr"":55,""warm_up_hr_zone_duration"":108}",1759761806
6736505735,default,daily_report,heart_rate,1759708800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":2,""anaerobic_hr_zone_duration"":0,""avg_hr"":74,""avg_rhr"":50,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":22,""latest_hr"":{""bpm"":72,""time"":1759795140,""dbKey"":""heart_rate"",""dbTime"":1759791540,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":136,""min_hr"":47,""warm_up_hr_zone_duration"":142}",1760115147
6736505735,default,daily_report,heart_rate,1759795200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":74,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":36,""latest_hr"":{""bpm"":93,""time"":1759872120,""dbKey"":""heart_rate"",""dbTime"":1759868520,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":131,""min_hr"":50,""warm_up_hr_zone_duration"":66}",1760340101
6736505735,default,daily_report,heart_rate,1759881600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":78,""avg_rhr"":52,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":67,""time"":1759967940,""dbKey"":""heart_rate"",""dbTime"":1759964340,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":109,""min_hr"":57,""warm_up_hr_zone_duration"":18}",1760340101
6736505735,default,daily_report,heart_rate,1759968000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":77,""avg_rhr"":63,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":14,""latest_hr"":{""bpm"":73,""time"":1760054340,""dbKey"":""heart_rate"",""dbTime"":1760050740,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":132,""min_hr"":53,""warm_up_hr_zone_duration"":119}",1760115145
6736505735,default,daily_report,heart_rate,1760054400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":3,""anaerobic_hr_zone_duration"":0,""avg_hr"":77,""avg_rhr"":70,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":19,""latest_hr"":{""bpm"":67,""time"":1760118720,""dbKey"":""heart_rate"",""dbTime"":1760115120,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":138,""min_hr"":52,""warm_up_hr_zone_duration"":74}",1760340101
6736505735,default,daily_report,heart_rate,1760140800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":2,""anaerobic_hr_zone_duration"":0,""avg_hr"":82,""avg_rhr"":70,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":19,""latest_hr"":{""bpm"":95,""time"":1760221440,""dbKey"":""heart_rate"",""dbTime"":1760217840,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":145,""min_hr"":50,""warm_up_hr_zone_duration"":130}",1760340101
6736505735,default,daily_report,heart_rate,1760227200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":84,""avg_rhr"":70,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":10,""latest_hr"":{""bpm"":79,""time"":1760313540,""dbKey"":""heart_rate"",""dbTime"":1760309940,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":133,""min_hr"":58,""warm_up_hr_zone_duration"":56}",1760799818
6736505735,default,daily_report,heart_rate,1760313600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":1,""anaerobic_hr_zone_duration"":0,""avg_hr"":77,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":11,""latest_hr"":{""bpm"":77,""time"":1760390280,""dbKey"":""heart_rate"",""dbTime"":1760386680,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":143,""min_hr"":55,""warm_up_hr_zone_duration"":59}",1760799817
6736505735,default,daily_report,heart_rate,1760400000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":89,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":91,""time"":1760455080,""dbKey"":""heart_rate"",""dbTime"":1760451480,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":91,""min_hr"":87,""warm_up_hr_zone_duration"":0}",1760799817
6736505735,default,daily_report,heart_rate,1760486400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":1,""anaerobic_hr_zone_duration"":0,""avg_hr"":76,""avg_rhr"":67,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":11,""latest_hr"":{""bpm"":61,""time"":1760572740,""dbKey"":""heart_rate"",""dbTime"":1760569140,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":136,""min_hr"":51,""warm_up_hr_zone_duration"":52}",1760799817
6736505735,default,daily_report,heart_rate,1760572800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":1,""anaerobic_hr_zone_duration"":0,""avg_hr"":68,""avg_rhr"":55,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":4,""latest_hr"":{""bpm"":62,""time"":1760659140,""dbKey"":""heart_rate"",""dbTime"":1760655540,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":145,""min_hr"":50,""warm_up_hr_zone_duration"":39}",1760799265
6736505735,default,daily_report,heart_rate,1760659200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":1,""anaerobic_hr_zone_duration"":0,""avg_hr"":69,""avg_rhr"":54,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":9,""latest_hr"":{""bpm"":79,""time"":1760745540,""dbKey"":""heart_rate"",""dbTime"":1760741940,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":135,""min_hr"":49,""warm_up_hr_zone_duration"":48}",1760799265
6736505735,default,daily_report,heart_rate,1760745600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":2,""anaerobic_hr_zone_duration"":0,""avg_hr"":70,""avg_rhr"":53,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":10,""latest_hr"":{""bpm"":68,""time"":1760831940,""dbKey"":""heart_rate"",""dbTime"":1760828340,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":137,""min_hr"":47,""warm_up_hr_zone_duration"":64}",1761759760
6736505735,default,daily_report,heart_rate,1760832000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":74,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":2,""latest_hr"":{""bpm"":92,""time"":1760908440,""dbKey"":""heart_rate"",""dbTime"":1760904840,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":125,""min_hr"":55,""warm_up_hr_zone_duration"":20}",1761759760
6736505735,default,daily_report,heart_rate,1760918400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":1,""anaerobic_hr_zone_duration"":0,""avg_hr"":76,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":8,""latest_hr"":{""bpm"":86,""time"":1761004740,""dbKey"":""heart_rate"",""dbTime"":1761001140,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":135,""min_hr"":52,""warm_up_hr_zone_duration"":44}",1761759760
6736505735,default,daily_report,heart_rate,1761004800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":70,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":95,""time"":1761027480,""dbKey"":""heart_rate"",""dbTime"":1761023880,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":113,""min_hr"":53,""warm_up_hr_zone_duration"":10}",1761759758
